current_state,previous_state,estimate,year,id,name,abbrv,level,parent_id
NM,UT,766,2019,35,New Mexico,NM,state,D8
NM,VA,564,2019,35,New Mexico,NM,state,D8
NM,VT,102,2019,35,New Mexico,NM,state,D8
NM,WA,1330,2019,35,New Mexico,NM,state,D8
NM,WI,142,2019,35,New Mexico,NM,state,D8
NM,WV,0,2019,35,New Mexico,NM,state,D8
NM,WY,1451,2019,35,New Mexico,NM,state,D8
NV,AK,511,2010,32,Nevada,NV,state,D8
NV,AL,150,2010,32,Nevada,NV,state,D8
NV,AR,530,2010,32,Nevada,NV,state,D8
NV,AZ,7818,2010,32,Nevada,NV,state,D8
NV,CA,35472,2010,32,Nevada,NV,state,D8
NV,CO,2935,2010,32,Nevada,NV,state,D8
NV,CT,648,2010,32,Nevada,NV,state,D8
NV,DC,0,2010,32,Nevada,NV,state,D8
NV,DE,0,2010,32,Nevada,NV,state,D8
NV,FL,3579,2010,32,Nevada,NV,state,D8
NV,GA,1187,2010,32,Nevada,NV,state,D8
NV,HI,4363,2010,32,Nevada,NV,state,D8
NV,IA,543,2010,32,Nevada,NV,state,D8
NV,ID,1686,2010,32,Nevada,NV,state,D8
NV,IL,1711,2010,32,Nevada,NV,state,D8
NV,IN,739,2010,32,Nevada,NV,state,D8
NV,KS,453,2010,32,Nevada,NV,state,D8
NV,KY,569,2010,32,Nevada,NV,state,D8
NV,LA,733,2010,32,Nevada,NV,state,D8
NV,MA,1275,2010,32,Nevada,NV,state,D8
NV,MD,485,2010,32,Nevada,NV,state,D8
NV,ME,0,2010,32,Nevada,NV,state,D8
NV,MI,2202,2010,32,Nevada,NV,state,D8
NV,MN,805,2010,32,Nevada,NV,state,D8
NV,MO,1747,2010,32,Nevada,NV,state,D8
NV,MS,946,2010,32,Nevada,NV,state,D8
NV,MT,770,2010,32,Nevada,NV,state,D8
NV,NC,957,2010,32,Nevada,NV,state,D8
NV,ND,37,2010,32,Nevada,NV,state,D8
NV,NE,1129,2010,32,Nevada,NV,state,D8
NV,NH,59,2010,32,Nevada,NV,state,D8
NV,NJ,1528,2010,32,Nevada,NV,state,D8
NV,NM,1220,2010,32,Nevada,NV,state,D8
NV,NY,1204,2010,32,Nevada,NV,state,D8
NV,OH,1554,2010,32,Nevada,NV,state,D8
NV,OK,886,2010,32,Nevada,NV,state,D8
NV,OR,2629,2010,32,Nevada,NV,state,D8
NV,PA,1567,2010,32,Nevada,NV,state,D8
NV,RI,167,2010,32,Nevada,NV,state,D8
NV,SC,312,2010,32,Nevada,NV,state,D8
NV,SD,1203,2010,32,Nevada,NV,state,D8
NV,TN,706,2010,32,Nevada,NV,state,D8
NV,TX,5224,2010,32,Nevada,NV,state,D8
NV,UT,4500,2010,32,Nevada,NV,state,D8
NV,VA,1832,2010,32,Nevada,NV,state,D8
NV,VT,197,2010,32,Nevada,NV,state,D8
NV,WA,3290,2010,32,Nevada,NV,state,D8
NV,WI,419,2010,32,Nevada,NV,state,D8
NV,WV,56,2010,32,Nevada,NV,state,D8
NV,WY,144,2010,32,Nevada,NV,state,D8
NV,AK,597,2011,32,Nevada,NV,state,D8
NV,AL,280,2011,32,Nevada,NV,state,D8
NV,AR,310,2011,32,Nevada,NV,state,D8
NV,AZ,10142,2011,32,Nevada,NV,state,D8
NV,CA,40114,2011,32,Nevada,NV,state,D8
NV,CO,2714,2011,32,Nevada,NV,state,D8
NV,CT,189,2011,32,Nevada,NV,state,D8
NV,DC,983,2011,32,Nevada,NV,state,D8
NV,DE,184,2011,32,Nevada,NV,state,D8
NV,FL,2923,2011,32,Nevada,NV,state,D8
NV,GA,1731,2011,32,Nevada,NV,state,D8
NV,HI,4093,2011,32,Nevada,NV,state,D8
NV,IA,114,2011,32,Nevada,NV,state,D8
NV,ID,3929,2011,32,Nevada,NV,state,D8
NV,IL,1668,2011,32,Nevada,NV,state,D8
NV,IN,855,2011,32,Nevada,NV,state,D8
NV,KS,602,2011,32,Nevada,NV,state,D8
NV,KY,628,2011,32,Nevada,NV,state,D8
NV,LA,78,2011,32,Nevada,NV,state,D8
NV,MA,256,2011,32,Nevada,NV,state,D8
NV,MD,931,2011,32,Nevada,NV,state,D8
NV,ME,49,2011,32,Nevada,NV,state,D8
NV,MI,1663,2011,32,Nevada,NV,state,D8
NV,MN,1055,2011,32,Nevada,NV,state,D8
NV,MO,335,2011,32,Nevada,NV,state,D8
NV,MS,203,2011,32,Nevada,NV,state,D8
NV,MT,1137,2011,32,Nevada,NV,state,D8
NV,NC,1333,2011,32,Nevada,NV,state,D8
NV,ND,0,2011,32,Nevada,NV,state,D8
NV,NE,32,2011,32,Nevada,NV,state,D8
NV,NH,0,2011,32,Nevada,NV,state,D8
NV,NJ,2118,2011,32,Nevada,NV,state,D8
NV,NM,2136,2011,32,Nevada,NV,state,D8
NV,NY,1516,2011,32,Nevada,NV,state,D8
NV,OH,1354,2011,32,Nevada,NV,state,D8
NV,OK,258,2011,32,Nevada,NV,state,D8
NV,OR,1691,2011,32,Nevada,NV,state,D8
NV,PA,570,2011,32,Nevada,NV,state,D8
NV,RI,86,2011,32,Nevada,NV,state,D8
NV,SC,165,2011,32,Nevada,NV,state,D8
NV,SD,588,2011,32,Nevada,NV,state,D8
NV,TN,96,2011,32,Nevada,NV,state,D8
NV,TX,7249,2011,32,Nevada,NV,state,D8
NV,UT,3365,2011,32,Nevada,NV,state,D8
NV,VA,1740,2011,32,Nevada,NV,state,D8
NV,VT,0,2011,32,Nevada,NV,state,D8
NV,WA,4680,2011,32,Nevada,NV,state,D8
NV,WI,2672,2011,32,Nevada,NV,state,D8
NV,WV,0,2011,32,Nevada,NV,state,D8
NV,WY,933,2011,32,Nevada,NV,state,D8
NV,AK,2161,2012,32,Nevada,NV,state,D8
NV,AL,761,2012,32,Nevada,NV,state,D8
NV,AR,353,2012,32,Nevada,NV,state,D8
NV,AZ,8748,2012,32,Nevada,NV,state,D8
NV,CA,49978,2012,32,Nevada,NV,state,D8
NV,CO,6402,2012,32,Nevada,NV,state,D8
NV,CT,143,2012,32,Nevada,NV,state,D8
NV,DC,468,2012,32,Nevada,NV,state,D8
NV,DE,373,2012,32,Nevada,NV,state,D8
NV,FL,3381,2012,32,Nevada,NV,state,D8
NV,GA,745,2012,32,Nevada,NV,state,D8
NV,HI,2053,2012,32,Nevada,NV,state,D8
NV,IA,714,2012,32,Nevada,NV,state,D8
NV,ID,1503,2012,32,Nevada,NV,state,D8
NV,IL,2822,2012,32,Nevada,NV,state,D8
NV,IN,362,2012,32,Nevada,NV,state,D8
NV,KS,1202,2012,32,Nevada,NV,state,D8
NV,KY,952,2012,32,Nevada,NV,state,D8
NV,LA,421,2012,32,Nevada,NV,state,D8
NV,MA,318,2012,32,Nevada,NV,state,D8
NV,MD,934,2012,32,Nevada,NV,state,D8
NV,ME,209,2012,32,Nevada,NV,state,D8
NV,MI,1235,2012,32,Nevada,NV,state,D8
NV,MN,1157,2012,32,Nevada,NV,state,D8
NV,MO,694,2012,32,Nevada,NV,state,D8
NV,MS,783,2012,32,Nevada,NV,state,D8
NV,MT,1086,2012,32,Nevada,NV,state,D8
NV,NC,767,2012,32,Nevada,NV,state,D8
NV,ND,702,2012,32,Nevada,NV,state,D8
NV,NE,714,2012,32,Nevada,NV,state,D8
NV,NH,175,2012,32,Nevada,NV,state,D8
NV,NJ,912,2012,32,Nevada,NV,state,D8
NV,NM,1138,2012,32,Nevada,NV,state,D8
NV,NY,3521,2012,32,Nevada,NV,state,D8
NV,OH,1407,2012,32,Nevada,NV,state,D8
NV,OK,1520,2012,32,Nevada,NV,state,D8
NV,OR,3101,2012,32,Nevada,NV,state,D8
NV,PA,1601,2012,32,Nevada,NV,state,D8
NV,RI,336,2012,32,Nevada,NV,state,D8
NV,SC,480,2012,32,Nevada,NV,state,D8
NV,SD,0,2012,32,Nevada,NV,state,D8
NV,TN,1699,2012,32,Nevada,NV,state,D8
NV,TX,5484,2012,32,Nevada,NV,state,D8
NV,UT,4605,2012,32,Nevada,NV,state,D8
NV,VA,1135,2012,32,Nevada,NV,state,D8
NV,VT,121,2012,32,Nevada,NV,state,D8
NV,WA,2997,2012,32,Nevada,NV,state,D8
NV,WI,1046,2012,32,Nevada,NV,state,D8
NV,WV,100,2012,32,Nevada,NV,state,D8
NV,WY,766,2012,32,Nevada,NV,state,D8
NV,AK,1466,2013,32,Nevada,NV,state,D8
NV,AL,491,2013,32,Nevada,NV,state,D8
NV,AR,1636,2013,32,Nevada,NV,state,D8
NV,AZ,3921,2013,32,Nevada,NV,state,D8
NV,CA,47897,2013,32,Nevada,NV,state,D8
NV,CO,2484,2013,32,Nevada,NV,state,D8
NV,CT,763,2013,32,Nevada,NV,state,D8
NV,DC,86,2013,32,Nevada,NV,state,D8
NV,DE,77,2013,32,Nevada,NV,state,D8
NV,FL,5800,2013,32,Nevada,NV,state,D8
NV,GA,570,2013,32,Nevada,NV,state,D8
NV,HI,5416,2013,32,Nevada,NV,state,D8
NV,IA,439,2013,32,Nevada,NV,state,D8
NV,ID,5194,2013,32,Nevada,NV,state,D8
NV,IL,3322,2013,32,Nevada,NV,state,D8
NV,IN,667,2013,32,Nevada,NV,state,D8
NV,KS,282,2013,32,Nevada,NV,state,D8
NV,KY,1547,2013,32,Nevada,NV,state,D8
NV,LA,0,2013,32,Nevada,NV,state,D8
NV,MA,1012,2013,32,Nevada,NV,state,D8
NV,MD,1599,2013,32,Nevada,NV,state,D8
NV,ME,136,2013,32,Nevada,NV,state,D8
NV,MI,1085,2013,32,Nevada,NV,state,D8
NV,MN,406,2013,32,Nevada,NV,state,D8
NV,MO,696,2013,32,Nevada,NV,state,D8
NV,MS,336,2013,32,Nevada,NV,state,D8
NV,MT,1098,2013,32,Nevada,NV,state,D8
NV,NC,761,2013,32,Nevada,NV,state,D8
NV,ND,236,2013,32,Nevada,NV,state,D8
NV,NE,1112,2013,32,Nevada,NV,state,D8
NV,NH,360,2013,32,Nevada,NV,state,D8
NV,NJ,502,2013,32,Nevada,NV,state,D8
NV,NM,2340,2013,32,Nevada,NV,state,D8
NV,NY,3343,2013,32,Nevada,NV,state,D8
NV,OH,1722,2013,32,Nevada,NV,state,D8
NV,OK,446,2013,32,Nevada,NV,state,D8
NV,OR,1776,2013,32,Nevada,NV,state,D8
NV,PA,1833,2013,32,Nevada,NV,state,D8
NV,RI,0,2013,32,Nevada,NV,state,D8
NV,SC,1095,2013,32,Nevada,NV,state,D8
NV,SD,710,2013,32,Nevada,NV,state,D8
NV,TN,976,2013,32,Nevada,NV,state,D8
NV,TX,5212,2013,32,Nevada,NV,state,D8
NV,UT,6727,2013,32,Nevada,NV,state,D8
NV,VA,1881,2013,32,Nevada,NV,state,D8
NV,VT,0,2013,32,Nevada,NV,state,D8
NV,WA,4469,2013,32,Nevada,NV,state,D8
NV,WI,1703,2013,32,Nevada,NV,state,D8
NV,WV,66,2013,32,Nevada,NV,state,D8
NV,WY,887,2013,32,Nevada,NV,state,D8
NV,AK,2893,2014,32,Nevada,NV,state,D8
NV,AL,475,2014,32,Nevada,NV,state,D8
NV,AR,86,2014,32,Nevada,NV,state,D8
NV,AZ,8488,2014,32,Nevada,NV,state,D8
NV,CA,48954,2014,32,Nevada,NV,state,D8
NV,CO,3309,2014,32,Nevada,NV,state,D8
NV,CT,313,2014,32,Nevada,NV,state,D8
NV,DC,615,2014,32,Nevada,NV,state,D8
NV,DE,234,2014,32,Nevada,NV,state,D8
NV,FL,4116,2014,32,Nevada,NV,state,D8
NV,GA,2084,2014,32,Nevada,NV,state,D8
NV,HI,2210,2014,32,Nevada,NV,state,D8
NV,IA,1404,2014,32,Nevada,NV,state,D8
NV,ID,1371,2014,32,Nevada,NV,state,D8
NV,IL,3699,2014,32,Nevada,NV,state,D8
NV,IN,533,2014,32,Nevada,NV,state,D8
NV,KS,1106,2014,32,Nevada,NV,state,D8
NV,KY,649,2014,32,Nevada,NV,state,D8
NV,LA,309,2014,32,Nevada,NV,state,D8
NV,MA,536,2014,32,Nevada,NV,state,D8
NV,MD,871,2014,32,Nevada,NV,state,D8
NV,ME,11,2014,32,Nevada,NV,state,D8
NV,MI,1323,2014,32,Nevada,NV,state,D8
NV,MN,1522,2014,32,Nevada,NV,state,D8
NV,MO,1011,2014,32,Nevada,NV,state,D8
NV,MS,643,2014,32,Nevada,NV,state,D8
NV,MT,981,2014,32,Nevada,NV,state,D8
NV,NC,1079,2014,32,Nevada,NV,state,D8
NV,ND,32,2014,32,Nevada,NV,state,D8
NV,NE,506,2014,32,Nevada,NV,state,D8
NV,NH,213,2014,32,Nevada,NV,state,D8
NV,NJ,1206,2014,32,Nevada,NV,state,D8
NV,NM,2987,2014,32,Nevada,NV,state,D8
NV,NY,2175,2014,32,Nevada,NV,state,D8
NV,OH,1680,2014,32,Nevada,NV,state,D8
NV,OK,1402,2014,32,Nevada,NV,state,D8
NV,OR,4032,2014,32,Nevada,NV,state,D8
NV,PA,2745,2014,32,Nevada,NV,state,D8
NV,RI,41,2014,32,Nevada,NV,state,D8
NV,SC,304,2014,32,Nevada,NV,state,D8
NV,SD,176,2014,32,Nevada,NV,state,D8
NV,TN,1945,2014,32,Nevada,NV,state,D8
NV,TX,5291,2014,32,Nevada,NV,state,D8
NV,UT,5977,2014,32,Nevada,NV,state,D8
NV,VA,1332,2014,32,Nevada,NV,state,D8
NV,VT,162,2014,32,Nevada,NV,state,D8
NV,WA,5753,2014,32,Nevada,NV,state,D8
NV,WI,754,2014,32,Nevada,NV,state,D8
NV,WV,493,2014,32,Nevada,NV,state,D8
NV,WY,359,2014,32,Nevada,NV,state,D8
NV,AK,1017,2015,32,Nevada,NV,state,D8
NV,AL,1830,2015,32,Nevada,NV,state,D8
NV,AR,50,2015,32,Nevada,NV,state,D8
NV,AZ,5598,2015,32,Nevada,NV,state,D8
NV,CA,54765,2015,32,Nevada,NV,state,D8
NV,CO,2058,2015,32,Nevada,NV,state,D8
NV,CT,1681,2015,32,Nevada,NV,state,D8
NV,DC,94,2015,32,Nevada,NV,state,D8
NV,DE,0,2015,32,Nevada,NV,state,D8
NV,FL,6001,2015,32,Nevada,NV,state,D8
NV,GA,868,2015,32,Nevada,NV,state,D8
NV,HI,3747,2015,32,Nevada,NV,state,D8
NV,IA,651,2015,32,Nevada,NV,state,D8
NV,ID,2514,2015,32,Nevada,NV,state,D8
NV,IL,3552,2015,32,Nevada,NV,state,D8
NV,IN,2149,2015,32,Nevada,NV,state,D8
NV,KS,855,2015,32,Nevada,NV,state,D8
NV,KY,707,2015,32,Nevada,NV,state,D8
NV,LA,318,2015,32,Nevada,NV,state,D8
NV,MA,792,2015,32,Nevada,NV,state,D8
NV,MD,816,2015,32,Nevada,NV,state,D8
NV,ME,66,2015,32,Nevada,NV,state,D8
NV,MI,2597,2015,32,Nevada,NV,state,D8
NV,MN,2966,2015,32,Nevada,NV,state,D8
NV,MO,778,2015,32,Nevada,NV,state,D8
NV,MS,152,2015,32,Nevada,NV,state,D8
NV,MT,1481,2015,32,Nevada,NV,state,D8
NV,NC,1873,2015,32,Nevada,NV,state,D8
NV,ND,309,2015,32,Nevada,NV,state,D8
NV,NE,801,2015,32,Nevada,NV,state,D8
NV,NH,64,2015,32,Nevada,NV,state,D8
NV,NJ,522,2015,32,Nevada,NV,state,D8
NV,NM,1388,2015,32,Nevada,NV,state,D8
NV,NY,3317,2015,32,Nevada,NV,state,D8
NV,OH,1205,2015,32,Nevada,NV,state,D8
NV,OK,264,2015,32,Nevada,NV,state,D8
NV,OR,2575,2015,32,Nevada,NV,state,D8
NV,PA,2102,2015,32,Nevada,NV,state,D8
NV,RI,325,2015,32,Nevada,NV,state,D8
NV,SC,1374,2015,32,Nevada,NV,state,D8
NV,SD,126,2015,32,Nevada,NV,state,D8
NV,TN,123,2015,32,Nevada,NV,state,D8
NV,TX,5271,2015,32,Nevada,NV,state,D8
NV,UT,5845,2015,32,Nevada,NV,state,D8
NV,VA,1932,2015,32,Nevada,NV,state,D8
NV,VT,0,2015,32,Nevada,NV,state,D8
NV,WA,6513,2015,32,Nevada,NV,state,D8
NV,WI,1144,2015,32,Nevada,NV,state,D8
NV,WV,280,2015,32,Nevada,NV,state,D8
NV,WY,543,2015,32,Nevada,NV,state,D8
NV,AK,562,2016,32,Nevada,NV,state,D8
NV,AL,394,2016,32,Nevada,NV,state,D8
NV,AR,534,2016,32,Nevada,NV,state,D8
NV,AZ,5741,2016,32,Nevada,NV,state,D8
NV,CA,45482,2016,32,Nevada,NV,state,D8
NV,CO,3293,2016,32,Nevada,NV,state,D8
NV,CT,499,2016,32,Nevada,NV,state,D8
NV,DC,0,2016,32,Nevada,NV,state,D8
NV,DE,97,2016,32,Nevada,NV,state,D8
NV,FL,4997,2016,32,Nevada,NV,state,D8
NV,GA,2474,2016,32,Nevada,NV,state,D8
NV,HI,6067,2016,32,Nevada,NV,state,D8
NV,IA,737,2016,32,Nevada,NV,state,D8
NV,ID,1013,2016,32,Nevada,NV,state,D8
NV,IL,2963,2016,32,Nevada,NV,state,D8
NV,IN,835,2016,32,Nevada,NV,state,D8
NV,KS,727,2016,32,Nevada,NV,state,D8
NV,KY,1268,2016,32,Nevada,NV,state,D8
NV,LA,714,2016,32,Nevada,NV,state,D8
NV,MA,391,2016,32,Nevada,NV,state,D8
NV,MD,258,2016,32,Nevada,NV,state,D8
NV,ME,493,2016,32,Nevada,NV,state,D8
NV,MI,2272,2016,32,Nevada,NV,state,D8
NV,MN,1320,2016,32,Nevada,NV,state,D8
NV,MO,1151,2016,32,Nevada,NV,state,D8
NV,MS,138,2016,32,Nevada,NV,state,D8
NV,MT,664,2016,32,Nevada,NV,state,D8
NV,NC,1268,2016,32,Nevada,NV,state,D8
NV,ND,333,2016,32,Nevada,NV,state,D8
NV,NE,492,2016,32,Nevada,NV,state,D8
NV,NH,221,2016,32,Nevada,NV,state,D8
NV,NJ,2467,2016,32,Nevada,NV,state,D8
NV,NM,1406,2016,32,Nevada,NV,state,D8
NV,NY,4742,2016,32,Nevada,NV,state,D8
NV,OH,1074,2016,32,Nevada,NV,state,D8
NV,OK,221,2016,32,Nevada,NV,state,D8
NV,OR,906,2016,32,Nevada,NV,state,D8
NV,PA,1016,2016,32,Nevada,NV,state,D8
NV,RI,218,2016,32,Nevada,NV,state,D8
NV,SC,1310,2016,32,Nevada,NV,state,D8
NV,SD,777,2016,32,Nevada,NV,state,D8
NV,TN,1189,2016,32,Nevada,NV,state,D8
NV,TX,3343,2016,32,Nevada,NV,state,D8
NV,UT,3260,2016,32,Nevada,NV,state,D8
NV,VA,1307,2016,32,Nevada,NV,state,D8
NV,VT,37,2016,32,Nevada,NV,state,D8
NV,WA,4639,2016,32,Nevada,NV,state,D8
NV,WI,889,2016,32,Nevada,NV,state,D8
NV,WV,14,2016,32,Nevada,NV,state,D8
NV,WY,1686,2016,32,Nevada,NV,state,D8
NV,AK,1024,2017,32,Nevada,NV,state,D8
NV,AL,191,2017,32,Nevada,NV,state,D8
NV,AR,551,2017,32,Nevada,NV,state,D8
NV,AZ,5508,2017,32,Nevada,NV,state,D8
NV,CA,47513,2017,32,Nevada,NV,state,D8
NV,CO,8518,2017,32,Nevada,NV,state,D8
NV,CT,693,2017,32,Nevada,NV,state,D8
NV,DC,249,2017,32,Nevada,NV,state,D8
NV,DE,517,2017,32,Nevada,NV,state,D8
NV,FL,5825,2017,32,Nevada,NV,state,D8
NV,GA,1241,2017,32,Nevada,NV,state,D8
NV,HI,4231,2017,32,Nevada,NV,state,D8
NV,IA,340,2017,32,Nevada,NV,state,D8
NV,ID,3256,2017,32,Nevada,NV,state,D8
NV,IL,2737,2017,32,Nevada,NV,state,D8
NV,IN,862,2017,32,Nevada,NV,state,D8
NV,KS,245,2017,32,Nevada,NV,state,D8
NV,KY,539,2017,32,Nevada,NV,state,D8
NV,LA,444,2017,32,Nevada,NV,state,D8
NV,MA,838,2017,32,Nevada,NV,state,D8
NV,MD,1364,2017,32,Nevada,NV,state,D8
NV,ME,82,2017,32,Nevada,NV,state,D8
NV,MI,2023,2017,32,Nevada,NV,state,D8
NV,MN,1687,2017,32,Nevada,NV,state,D8
NV,MO,2488,2017,32,Nevada,NV,state,D8
NV,MS,801,2017,32,Nevada,NV,state,D8
NV,MT,429,2017,32,Nevada,NV,state,D8
NV,NC,4154,2017,32,Nevada,NV,state,D8
NV,ND,153,2017,32,Nevada,NV,state,D8
NV,NE,1151,2017,32,Nevada,NV,state,D8
NV,NH,90,2017,32,Nevada,NV,state,D8
NV,NJ,764,2017,32,Nevada,NV,state,D8
NV,NM,1874,2017,32,Nevada,NV,state,D8
NV,NY,2280,2017,32,Nevada,NV,state,D8
NV,OH,2342,2017,32,Nevada,NV,state,D8
NV,OK,368,2017,32,Nevada,NV,state,D8
NV,OR,3501,2017,32,Nevada,NV,state,D8
NV,PA,1758,2017,32,Nevada,NV,state,D8
NV,RI,85,2017,32,Nevada,NV,state,D8
NV,SC,1561,2017,32,Nevada,NV,state,D8
NV,SD,908,2017,32,Nevada,NV,state,D8
NV,TN,1022,2017,32,Nevada,NV,state,D8
NV,TX,5346,2017,32,Nevada,NV,state,D8
NV,UT,4410,2017,32,Nevada,NV,state,D8
NV,VA,1147,2017,32,Nevada,NV,state,D8
NV,VT,237,2017,32,Nevada,NV,state,D8
NV,WA,5203,2017,32,Nevada,NV,state,D8
NV,WI,381,2017,32,Nevada,NV,state,D8
NV,WV,0,2017,32,Nevada,NV,state,D8
NV,WY,143,2017,32,Nevada,NV,state,D8
NV,AK,458,2018,32,Nevada,NV,state,D8
NV,AL,397,2018,32,Nevada,NV,state,D8
NV,AR,49,2018,32,Nevada,NV,state,D8
NV,AZ,6999,2018,32,Nevada,NV,state,D8
NV,CA,50707,2018,32,Nevada,NV,state,D8
NV,CO,3724,2018,32,Nevada,NV,state,D8
NV,CT,198,2018,32,Nevada,NV,state,D8
NV,DC,43,2018,32,Nevada,NV,state,D8
NV,DE,98,2018,32,Nevada,NV,state,D8
NV,FL,4018,2018,32,Nevada,NV,state,D8
NV,GA,1511,2018,32,Nevada,NV,state,D8
NV,HI,4959,2018,32,Nevada,NV,state,D8
NV,IA,508,2018,32,Nevada,NV,state,D8
NV,ID,875,2018,32,Nevada,NV,state,D8
NV,IL,2938,2018,32,Nevada,NV,state,D8
NV,IN,850,2018,32,Nevada,NV,state,D8
NV,KS,412,2018,32,Nevada,NV,state,D8
NV,KY,846,2018,32,Nevada,NV,state,D8
NV,LA,657,2018,32,Nevada,NV,state,D8
NV,MA,1992,2018,32,Nevada,NV,state,D8
NV,MD,474,2018,32,Nevada,NV,state,D8
NV,ME,0,2018,32,Nevada,NV,state,D8
NV,MI,1157,2018,32,Nevada,NV,state,D8
NV,MN,1070,2018,32,Nevada,NV,state,D8
NV,MO,1130,2018,32,Nevada,NV,state,D8
NV,MS,459,2018,32,Nevada,NV,state,D8
NV,MT,515,2018,32,Nevada,NV,state,D8
NV,NC,903,2018,32,Nevada,NV,state,D8
NV,ND,0,2018,32,Nevada,NV,state,D8
NV,NE,671,2018,32,Nevada,NV,state,D8
NV,NH,165,2018,32,Nevada,NV,state,D8
NV,NJ,2179,2018,32,Nevada,NV,state,D8
NV,NM,2121,2018,32,Nevada,NV,state,D8
NV,NY,2770,2018,32,Nevada,NV,state,D8
NV,OH,1913,2018,32,Nevada,NV,state,D8
NV,OK,1304,2018,32,Nevada,NV,state,D8
NV,OR,3113,2018,32,Nevada,NV,state,D8
NV,PA,1559,2018,32,Nevada,NV,state,D8
NV,RI,88,2018,32,Nevada,NV,state,D8
NV,SC,615,2018,32,Nevada,NV,state,D8
NV,SD,3,2018,32,Nevada,NV,state,D8
NV,TN,837,2018,32,Nevada,NV,state,D8
NV,TX,5129,2018,32,Nevada,NV,state,D8
NV,UT,7133,2018,32,Nevada,NV,state,D8
NV,VA,1616,2018,32,Nevada,NV,state,D8
NV,VT,26,2018,32,Nevada,NV,state,D8
NV,WA,6231,2018,32,Nevada,NV,state,D8
NV,WI,1151,2018,32,Nevada,NV,state,D8
NV,WV,0,2018,32,Nevada,NV,state,D8
NV,WY,791,2018,32,Nevada,NV,state,D8
NV,AK,2850,2019,32,Nevada,NV,state,D8
NV,AL,239,2019,32,Nevada,NV,state,D8
NV,AR,356,2019,32,Nevada,NV,state,D8
NV,AZ,8636,2019,32,Nevada,NV,state,D8
NV,CA,47322,2019,32,Nevada,NV,state,D8
NV,CO,3206,2019,32,Nevada,NV,state,D8
NV,CT,694,2019,32,Nevada,NV,state,D8
NV,DC,259,2019,32,Nevada,NV,state,D8
NV,DE,0,2019,32,Nevada,NV,state,D8
NV,FL,5429,2019,32,Nevada,NV,state,D8
NV,GA,1432,2019,32,Nevada,NV,state,D8
NV,HI,3612,2019,32,Nevada,NV,state,D8
NV,IA,1706,2019,32,Nevada,NV,state,D8
NV,ID,1660,2019,32,Nevada,NV,state,D8
NV,IL,4239,2019,32,Nevada,NV,state,D8
NV,IN,594,2019,32,Nevada,NV,state,D8
NV,KS,559,2019,32,Nevada,NV,state,D8
NV,KY,211,2019,32,Nevada,NV,state,D8
NV,LA,1276,2019,32,Nevada,NV,state,D8
NV,MA,407,2019,32,Nevada,NV,state,D8
NV,MD,2540,2019,32,Nevada,NV,state,D8
NV,ME,0,2019,32,Nevada,NV,state,D8
NV,MI,1229,2019,32,Nevada,NV,state,D8
NV,MN,782,2019,32,Nevada,NV,state,D8
NV,MO,995,2019,32,Nevada,NV,state,D8
NV,MS,1861,2019,32,Nevada,NV,state,D8
NV,MT,1206,2019,32,Nevada,NV,state,D8
NV,NC,798,2019,32,Nevada,NV,state,D8
NV,ND,678,2019,32,Nevada,NV,state,D8
NV,NE,90,2019,32,Nevada,NV,state,D8
NV,NH,460,2019,32,Nevada,NV,state,D8
NV,NJ,960,2019,32,Nevada,NV,state,D8
NV,NM,4823,2019,32,Nevada,NV,state,D8
NV,NY,2711,2019,32,Nevada,NV,state,D8
NV,OH,1658,2019,32,Nevada,NV,state,D8
NV,OK,968,2019,32,Nevada,NV,state,D8
NV,OR,3392,2019,32,Nevada,NV,state,D8
NV,PA,1582,2019,32,Nevada,NV,state,D8
NV,RI,0,2019,32,Nevada,NV,state,D8
NV,SC,767,2019,32,Nevada,NV,state,D8
NV,SD,417,2019,32,Nevada,NV,state,D8
NV,TN,1372,2019,32,Nevada,NV,state,D8
NV,TX,5240,2019,32,Nevada,NV,state,D8
NV,UT,6593,2019,32,Nevada,NV,state,D8
NV,VA,1959,2019,32,Nevada,NV,state,D8
NV,VT,0,2019,32,Nevada,NV,state,D8
NV,WA,3906,2019,32,Nevada,NV,state,D8
NV,WI,1156,2019,32,Nevada,NV,state,D8
NV,WV,74,2019,32,Nevada,NV,state,D8
NV,WY,46,2019,32,Nevada,NV,state,D8
NY,AK,5070,2010,36,New York,NY,state,D2
NY,AL,1310,2010,36,New York,NY,state,D2
NY,AR,362,2010,36,New York,NY,state,D2
NY,AZ,2649,2010,36,New York,NY,state,D2
NY,CA,25177,2010,36,New York,NY,state,D2
NY,CO,3135,2010,36,New York,NY,state,D2
NY,CT,15338,2010,36,New York,NY,state,D2
NY,DC,1983,2010,36,New York,NY,state,D2
NY,DE,2603,2010,36,New York,NY,state,D2
NY,FL,30553,2010,36,New York,NY,state,D2
NY,GA,7676,2010,36,New York,NY,state,D2
NY,HI,259,2010,36,New York,NY,state,D2
NY,IA,477,2010,36,New York,NY,state,D2
NY,ID,198,2010,36,New York,NY,state,D2
NY,IL,6533,2010,36,New York,NY,state,D2
NY,IN,2497,2010,36,New York,NY,state,D2
NY,KS,1189,2010,36,New York,NY,state,D2
NY,KY,804,2010,36,New York,NY,state,D2
NY,LA,1321,2010,36,New York,NY,state,D2
NY,MA,16855,2010,36,New York,NY,state,D2
